Customer_Id,Customer_Login_type,Gender
29865,Member,Male
34504,Member,Male
53367,Member,Male
45595,Member,Female
18138,Member,Male
50757,Member,Female
40685,Member,Female
50152,Member,Female
10237,Member,Male
28131,Member,Male
46619,Member,Female
18746,Member,Male
16008,Member,Female
42671,Member,Female
42030,Member,Female
48821,Member,Female
20953,Guest,Female
31218,Member,Female
18743,Member,Male
19070,Member,Male
30671,Member,Female
57919,Member,Male
56671,Member,Male
52970,Member,Male
38074,Member,Male
50015,Member,Female
40545,Member,Female
14612,Member,Male
31580,Member,Female
18932,Member,Female
47420,Guest,Female
27805,Guest,Female
18741,Member,Female
46641,Member,Female
30402,Member,Female
51047,Member,Female
26796,Member,Female
56790,Member,Male
14928,Member,Male
53326,Member,Male
41488,Member,Female
24605,Member,Male
29825,Member,Female
56619,Member,Female
32326,Member,Female
31683,Member,Male
42814,Member,Male
43690,Member,Female
23559,Member,Male
18790,Member,Male
16199,Member,Female
48357,Member,Female
38050,Member,Female
46175,Member,Male
38355,Member,Male
47988,Member,Female
26531,Member,Male
31607,Member,Male
19011,Member,Female
42347,Member,Female
14236,Member,Male
51519,Member,Male
44554,Member,Female
39493,Member,Female
11257,Guest,Female
51337,Member,Female
42951,Member,Female
50978,Member,Female
55034,Member,Female
54826,Member,Male
34007,Member,Male
58942,Member,Female
53173,Member,Female
38527,Member,Female
42582,Guest,Female
30339,Member,Male
30807,Member,Female
21701,Member,Female
43780,Member,Female
18276,Guest,Female
58596,Member,Female
26057,Member,Male
17800,Member,Male
41801,Guest,Female
21557,Member,Male
48484,Member,Female
34002,Guest,Female
40106,First SignUp,Female
39626,Member,Male
18371,Member,Male
38728,Member,Male
56093,Member,Male
17164,Member,Female
32942,Member,Female
29522,Member,Female
53446,Member,Female
10453,Member,Female
10770,Member,Male
35675,Member,Female
47151,Member,Male
14393,Member,Female
40179,Member,Male
51110,Member,Female
53312,Member,Male
42731,Member,Female
45556,Member,Female
31467,Member,Female
37184,Member,Female
32008,Member,Female
14070,Member,Female
30852,Member,Female
35092,Member,Male
52831,First SignUp,Female
35437,Member,Male
12826,Member,Female
58315,Member,Male
27357,Member,Male
24574,Member,Male
45801,Member,Female
32151,Member,Female
59511,Member,Female
33978,Member,Male
12555,Member,Male
16674,Member,Female
36336,Guest,Female
15747,Guest,Female
40825,Guest,Female
50467,Member,Male
59765,Member,Male
12809,Member,Male
23933,Member,Female
29253,Member,Female
27151,Guest,Female
38443,Member,Female
54303,Member,Male
46531,Member,Male
37895,Member,Female
11881,Member,Female
18273,Member,Female
38711,Member,Female
40375,Member,Female
12574,Member,Female
22567,Member,Male
10566,Member,Female
25795,Member,Female
15423,Member,Male
42313,Member,Male
12798,Member,Female
28773,Member,Female
46059,Member,Male
54413,Guest,Female
39058,Member,Male
12198,Member,Male
49549,Member,Female
49569,Member,Male
42738,Member,Female
30884,Member,Female
47495,Member,Male
13477,Member,Female
11850,Member,Male
10887,Member,Female
45390,Member,Female
13545,Member,Female
30010,Guest,Female
30018,Member,Female
58932,Member,Female
10004,Guest,Male
41657,Member,Female
57764,Member,Male
23084,Member,Female
11731,Member,Male
18983,Member,Female
26432,Member,Female
42174,Member,Female
52386,Member,Female
27255,Member,Female
35869,Guest,Female
36962,Member,Female
45543,Member,Male
31506,Member,Female
33057,Member,Male
34594,Member,Male
25760,Member,Female
45082,Member,Male
44157,Member,Male
12612,Member,Female
54728,Member,Male
38064,Member,Male
52641,Member,Male
36263,Member,Male
17518,Member,Male
58378,Guest,Female
29326,Member,Male
41311,Member,Female
58032,Member,Female
17993,Member,Male
32710,Member,Male
40767,Member,Female
55614,Member,Male
55088,Guest,Female
47304,Member,Male
55398,Member,Female
53222,Member,Male
58849,Member,Female
35974,Member,Male
58781,Member,Male
36712,Member,Male
20052,Member,Female
43729,Member,Female
19323,Member,Male
22093,Member,Female
24507,Member,Male
57655,Member,Male
45411,Member,Female
39406,Member,Female
43361,Member,Male
48440,Member,Male
57902,Member,Male
18898,Member,Female
39417,Member,Female
57895,Member,Female
22832,Member,Female
23740,Member,Male
45686,Member,Female
58776,Member,Female
48409,Guest,Female
51932,Member,Male
59943,Member,Female
20285,Member,Female
15221,Member,Female
51878,Member,Female
13483,Guest,Female
59382,Member,Male
28549,Member,Male
46254,Member,Female
45234,Member,Female
47363,Member,Male
35478,Member,Female
33369,Member,Male
33269,Member,Female
59971,Member,Female
23687,Member,Male
41243,Member,Female
22227,Member,Female
18559,Member,Male
29607,Member,Female
22816,Member,Male
39956,Member,Female
46462,Member,Female
34367,Member,Male
50135,Member,Female
58085,New,Female
21633,Member,Male
21547,Member,Female
55230,Member,Male
11632,Guest,Female
35487,Member,Female
27853,Member,Male
26503,Member,Female
13882,Member,Female
50368,Guest,Female
20876,Member,Female
17771,Member,Female
17847,Member,Female
51506,Member,Female
41283,Member,Male
59573,Member,Female
41131,Member,Female
35524,Member,Female
34932,Member,Male
57390,Member,Female
53240,Member,Female
10096,Guest,Female
49099,Member,Male
40821,Member,Female
35699,Member,Male
28130,Guest,Male
40295,Member,Female
45310,Member,Female
33451,Member,Male
54388,Member,Male
20213,Member,Female
57952,Member,Female
36134,Member,Female
10892,Member,Female
33634,Member,Male
49312,Member,Female
46089,Member,Male
47523,Member,Female
34552,Member,Male
43368,Guest,Female
53164,Member,Male
18450,Guest,Female
31505,Member,Female
18328,Guest,Female
29289,Member,Female
34670,Member,Female
48515,Member,Female
15987,Member,Female
48495,Member,Female
16648,Member,Male
39310,Member,Female
31330,Member,Female
39328,Member,Male
15495,Member,Female
58693,Member,Female
28963,Member,Female
26358,Member,Male
36570,Member,Female
32972,Member,Female
55718,First SignUp,Female
21875,Member,Male
25941,Member,Female
49449,Member,Male
30710,Member,Male
11436,Member,Male
52705,Member,Male
43380,Member,Female
29136,Member,Male
22379,Member,Male
43711,Member,Female
47561,Member,Female
21177,Guest,Female
11272,Member,Male
16452,Member,Male
14398,Member,Female
35798,Member,Female
37090,Guest,Female
53075,Member,Male
48940,Member,Female
43419,Member,Male
27745,Member,Male
57955,Member,Male
47305,Member,Male
58083,Member,Male
13800,Member,Male
14516,First SignUp,Female
52170,Member,Female
51102,Member,Female
47942,Guest,Female
18415,Member,Female
59255,Member,Female
43553,Member,Female
31911,Guest,Female
14566,Member,Female
32965,Member,Female
37676,Member,Female
23316,Member,Male
33934,Member,Female
38300,Member,Female
11632,Member,Male
52797,Member,Female
41954,Member,Female
22569,Guest,Male
25932,Member,Female
18373,Member,Female
54066,Member,Female
22369,Member,Female
23666,Member,Male
18682,Member,Female
43822,Member,Male
11229,Member,Male
16774,Guest,Female
19551,Member,Male
27407,Member,Female
15833,Member,Female
39590,Member,Male
13691,Member,Male
25700,Member,Male
55267,Member,Male
35526,Guest,Female
18651,Member,Male
43778,Member,Male
17417,Member,Female
22906,New,Female
11068,Member,Female
19358,Member,Female
55341,Member,Female
33317,Member,Female
19149,Member,Female
44468,Member,Female
14133,First SignUp,Female
24079,Member,Male
42442,Member,Male
31922,Member,Female
54997,Member,Female
28164,Member,Female
44423,Member,Female
32092,Member,Female
25521,Member,Male
24478,Member,Female
34999,Member,Male
13810,Member,Female
18475,Member,Male
13942,Member,Female
49206,Member,Female
11864,Guest,Female
48324,Guest,Male
27849,Member,Female
56739,Member,Male
36205,Member,Female
28972,Guest,Male
39465,Member,Female
52480,Member,Male
28644,Member,Female
27202,Member,Male
42214,Member,Female
47813,Member,Male
49093,Member,Male
23567,Member,Male
58370,Member,Male
18319,Member,Female
26763,Member,Female
22170,Member,Female
10494,Member,Female
19528,Member,Female
40932,Member,Male
14807,Member,Female
36776,Member,Female
32620,Member,Male
55167,Guest,Female
16367,Member,Male
53143,Member,Male
40134,Member,Female
25291,Member,Female
38620,Member,Male
43415,Member,Female
53528,Member,Male
56259,Member,Male
35738,Member,Female
22794,Member,Female
39947,Member,Male
15852,Member,Female
27428,Member,Female
58026,Member,Female
35690,Member,Male
59204,Member,Male
17470,Member,Male
10708,Member,Female
40459,Member,Female
15510,Member,Female
23842,Member,Male
11831,Member,Male
10106,Member,Male
28946,Member,Male
11366,Member,Male
37101,Member,Female
46453,Member,Male
22200,Member,Female
25256,Member,Female
43460,Member,Female
35337,Member,Female
38401,Member,Female
17175,Member,Male
11359,Member,Male
34679,Member,Female
35588,Member,Male
43850,Member,Female
53504,Member,Female
47938,Member,Male
30965,Member,Male
31138,Member,Male
50598,Member,Female
52936,Member,Female
56169,Member,Female
24436,Member,Male
14599,Member,Female
14593,Member,Female
51315,Member,Female
50804,Member,Female
29393,Member,Male
45904,Member,Female
18183,Member,Male
35339,Member,Male
13264,Member,Female
55448,Member,Male
47745,Member,Male
16832,Member,Female
21294,Member,Male
47385,First SignUp,Female
56162,Member,Female
59512,Member,Female
23921,Member,Male
32194,Member,Male
56969,Member,Female
10213,Member,Female
36251,Member,Male
41979,Member,Female
10742,Member,Female
20691,Member,Male
11217,Member,Male
47776,Guest,Male
40944,Member,Male
45297,Member,Female
38987,Guest,Female
59176,Member,Female
13439,Member,Male
50595,Member,Male
50843,Member,Female
43929,Member,Male
49061,Member,Female
27231,Guest,Female
14744,Member,Female
32758,Member,Male
53163,Member,Female
13973,Member,Male
11798,Member,Male
58684,Member,Female
13115,Member,Male
29403,Member,Female
39243,Member,Male
41986,Member,Female
19982,Guest,Female
19522,Member,Female
15803,Member,Female
35682,Member,Male
44361,Member,Male
20601,Member,Female
10776,Guest,Female
29951,Member,Female
17796,Member,Female
41600,Member,Female
10590,Member,Female
55364,Member,Female
30610,Member,Female
47830,Member,Male
29579,First SignUp,Female
29631,Member,Female
13110,Member,Female
30977,Member,Male
51529,Member,Male
17489,Guest,Female
55015,Member,Male
38624,Guest,Female
52437,Member,Male
41909,Member,Female
33294,Member,Male
36224,Member,Male
31103,Member,Male
37240,Member,Male
48157,Member,Female
35135,Member,Male
13437,Member,Female
37231,Member,Female
37107,Member,Female
29846,Member,Female
31713,Member,Female
14947,Member,Female
41728,Member,Male
21657,Member,Female
13653,Member,Male
48608,Member,Female
38687,Member,Male
31241,Member,Male
17365,Member,Male
35323,Member,Female
53134,Member,Female
32118,Member,Female
31050,Member,Female
51681,Member,Male
17908,Member,Male
36958,Member,Male
58164,Member,Male
17365,Member,Female
50348,Member,Male
57024,Member,Male
50488,Member,Female
25629,Member,Female
57117,Member,Female
51869,Member,Female
55463,Member,Male
35754,Member,Female
57206,First SignUp,Female
16753,Member,Female
13560,Member,Female
46330,Member,Female
30579,Member,Male
51980,Member,Female
30084,Member,Female
11904,Guest,Female
24816,Member,Male
25974,Member,Female
18723,Member,Male
27219,Member,Male
44103,Member,Male
30944,Member,Male
45028,Member,Female
35292,Member,Female
51474,Member,Male
15363,Member,Male
16790,Member,Female
40846,Member,Male
15199,Member,Female
45667,Member,Male
49923,Member,Male
10246,Member,Male
42716,Member,Female
56431,Member,Female
17068,Member,Male
15020,Member,Female
30231,First SignUp,Female
34883,Member,Female
37316,Member,Male
40422,Member,Female
48550,Member,Female
54540,Member,Male
56764,Member,Male
22595,Member,Male
16516,Member,Male
35904,Member,Male
20973,Member,Male
14819,Member,Female
40203,Member,Male
19266,Member,Male
37100,Member,Female
11917,Member,Female
24840,Member,Female
38351,Member,Male
19850,First SignUp,Female
19560,Member,Female
35971,Member,Male
41213,Member,Male
17277,Member,Male
48876,Member,Female
59263,Member,Female
52766,Member,Female
20773,Member,Male
49774,Member,Male
49393,Member,Male
59955,Member,Female
50726,Member,Female
14996,Member,Female
30784,Member,Male
31422,Member,Male
39731,Member,Female
22924,Member,Female
42734,Member,Female
59387,Member,Male
29456,Member,Female
14707,Member,Female
56922,Member,Female
22331,Member,Female
18613,Member,Male
27372,Member,Male
22534,Member,Male
41030,Guest,Female
25966,Member,Female
33067,Member,Female
37086,Member,Female
26759,Guest,Female
16287,Member,Female
10158,Member,Female
48649,Member,Male
21025,Member,Female
43865,Member,Female
40875,Member,Female
27840,Member,Male
57587,Member,Female
23162,Member,Female
12045,Member,Male
22469,Member,Female
24095,Member,Male
31627,Member,Female
29182,Member,Male
17342,Member,Male
18441,Member,Male
37787,Member,Female
17485,Member,Female
31682,Member,Female
26156,Member,Male
12710,Member,Female
51254,Member,Female
43663,Member,Female
34780,Member,Male
32059,Member,Female
34388,Member,Male
12591,New,Female
46617,Member,Male
55577,Member,Female
49363,Member,Female
56877,Member,Male
19161,Member,Male
50174,Member,Female
41667,Member,Male
30851,Member,Female
39386,Member,Female
23688,Member,Male
44417,Member,Male
28379,Member,Male
38927,Member,Female
16176,Member,Male
17631,Member,Female
27375,Member,Female
34765,Member,Male
27210,Member,Male
59837,Member,Male
49175,Member,Female
30351,Member,Male
18634,Member,Male
50218,First SignUp,Female
24046,Member,Female
51596,Member,Female
12708,Member,Female
18521,Member,Male
19600,Guest,Female
46335,Member,Female
28211,Member,Female
35787,Member,Male
43516,Member,Female
25286,Member,Male
30060,Guest,Male
42482,Member,Female
50404,Member,Male
14962,First SignUp,Female
32413,Member,Female
22853,Member,Male
43824,Member,Male
43093,Member,Female
55400,Member,Female
38909,Member,Male
30538,Member,Male
53274,Member,Female
37289,Member,Female
15314,Member,Female
45334,Member,Female
17941,Guest,Female
52629,Member,Female
20956,Member,Female
42096,Member,Male
36163,Member,Male
15037,Member,Female
28436,Member,Female
25364,Member,Male
40234,Member,Male
52163,Member,Male
31752,Member,Male
59085,Member,Female
31322,Member,Female
22673,Member,Female
20165,Member,Female
43665,Member,Female
36699,Member,Female
36046,Member,Female
34102,Member,Male
38583,Member,Male
16259,Member,Female
36367,Member,Female
40789,Member,Female
29305,Member,Female
59844,Member,Male
56167,Guest,Female
51224,Guest,Male
59354,Member,Female
44726,Member,Male
10280,Member,Male
40188,Member,Male
24160,Member,Female
19965,Member,Female
16661,Member,Male
55477,Member,Female
28466,Member,Male
16264,Member,Female
27651,Member,Female
44956,First SignUp,Female
31603,Member,Male
33730,Member,Female
55870,First SignUp,Female
43664,Member,Male
10793,Member,Female
34220,Member,Female
52545,Member,Male
28586,Member,Male
19871,Member,Male
16723,Member,Female
17663,Member,Male
12382,Member,Male
32232,Member,Female
55173,Member,Female
20904,Member,Male
50021,Member,Male
14105,Member,Male
36170,Member,Female
42876,Member,Male
29949,Member,Female
38988,Member,Male
47894,Member,Male
21709,Member,Male
31666,Member,Female
48037,Member,Female
12125,Member,Male
55622,Member,Male
59913,Member,Male
20421,Guest,Female
20853,Member,Female
44944,First SignUp,Female
28439,Member,Female
32912,First SignUp,Female
44427,Member,Male
22513,Member,Male
26488,Member,Female
18330,Member,Female
41802,Member,Male
48269,Member,Female
24247,Member,Female
43344,Member,Female
16101,Member,Female
46981,Member,Male
42146,Member,Male
46354,Member,Female
21196,Member,Female
59017,Member,Female
35844,Member,Male
44606,Member,Male
24584,Guest,Male
24761,Member,Male
26162,Member,Female
33954,Member,Female
40523,Member,Female
31662,First SignUp,Female
28303,Member,Male
30751,Member,Female
44907,Member,Male
56317,Member,Male
33276,Member,Female
26626,Guest,Female
13118,Member,Male
41970,Member,Female
49499,Member,Male
59700,Member,Male
15183,Member,Female
10662,Member,Female
59048,Member,Male
58058,Member,Female
21624,Member,Male
37653,Member,Female
30222,Member,Female
27558,Member,Male
38991,Member,Female
